Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.0,1.0,0.0,1.0,0.0,0.510169678603072,0.3538116847854357,0.358974358974359,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4858608886126612,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.6385280732316607,0.7895449957771018,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4841571972445813,0.6303419309229348,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.572491217568844,0.6749359701483417,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5794459004703729,0.7680637930879075,0.7435897435897436,1.0,1.0,0.0
1.0,0.0,0.0,1.0,1.0,0.4989622112817708,0.5987328502517549,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.5142237014190963,0.5790899915542036,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.49201996192972336,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5814524690762964,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.44780605212062585,0.6303419309229348,0.358974358974359,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.4742850235203888,0.6537195299923958,0.10256410256410256,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.5928094193837348,0.5707370175020668,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4963242869720087,0.600607811457052,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.5876400902411734,0.594936375845833,0.358974358974359,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6627210173552595,0.5790899915542036,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.6016624687955509,0.6253666864530568,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4697722327932171,0.600607811457052,1.0,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.3957509066607563,0.528861133931232,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.38285286792406376,0.713409103005877,0.7435897435897436,0.0,0.5,0.0
1.0,0.0,0.6666666666666666,1.0,0.0,0.4973012548023911,0.6270371045224211,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.45236274701407553,0.5620687634111867,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.4570913730884188,0.7887232365027963,0.358974358974359,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.7446811422929923,0.7028875013312689,0.7435897435897436,0.0,1.0,0.0
1.0,0.0,1.0,1.0,0.0,0.4804879461281923,0.7680637930879075,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5875086781947259,0.5851612209515863,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.5650971931843072,0.5388488584585689,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.7285639313801573,0.8084335632477615,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.5551336581788026,0.609759678391703,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5885046954255326,0.8272823624779686,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4164026349508238,0.6202812800663111,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.4997862256562486,0.6537195299923958,0.05128205128205128,1.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.6152997646592908,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.5625335430722121,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5256060338586797,0.6477144435680143,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.547778002249826,0.6461883152145642,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.5345852605348257,0.661011617760434,0.7435897435897436,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4968832894044529,0.621988956870798,0.7435897435897436,1.0,0.0,0.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.46944098669668666,0.528861133931232,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.48823542930112857,0.27653024613749916,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.684757741426596,0.6236840307796105,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.467046636626574,0.6061425725791686,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.45462336012088794,0.6461883152145642,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.517851185570887,0.528861133931232,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.46232042151070746,0.5851612209515863,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5215968767367539,0.7201649274619869,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4815157082680967,0.5018085529062671,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.7274777325166011,0.8912600421232855,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.0,0.0,0.0,0.5257999849030315,0.6024675906236646,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.5239674331487166,0.6581225045451897,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5189477677282529,0.5790899915542036,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4339877279216858,0.4959935214965857,0.358974358974359,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.395926534149481,0.4115339526478999,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.782898208841879,0.609759678391703,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.4843082596932633,0.5262948338009747,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,1.0,0.4534054012022791,0.5507521163404694,0.6153846153846154,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.5096555772563471,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5267276696053665,0.5851612209515863,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.6594942282832665,0.6968269525575791,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4800749732135032,0.6286954617063276,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5370241430816242,0.6079582458460469,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.48405640912381426,0.6202812800663111,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5700743426644491,0.6352116851891552,1.0,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4395533326677593,0.6776223337795866,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.5376010688007989,0.5749514746842358,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.6079582920560642,0.7122635571291652,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.5463537127601897,0.621988956870798,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5573423448965149,0.6477144435680143,1.0,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4128131983565205,0.5811316180829446,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.3949581725430178,0.5363923487090636,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.46938571183571454,0.5642666890083338,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.5573423448965149,0.6168273582550704,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.3787016796313626,0.5436844364771019,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5218752704092948,0.6303419309229348,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4117044743511582,0.609759678391703,0.7435897435897436,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.5121251383070577,0.621988956870798,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.44068318423254627,0.5620687634111867,0.7435897435897436,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.7795249183301896,0.9133425055541671,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.6252884299923337,0.6943572355125833,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4716908627948103,0.5130147496396026,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.47223481562251524,0.5770300542292511,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.44761596695411043,0.4198869267000368,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.5794459004703729,0.6368122594166679,0.15384615384615385,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.44544562910452334,0.6595716038136017,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.49599729199176096,0.5770300542292511,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5102124454164939,0.594936375845833,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.41624824653545617,0.5236995353155046,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.5025024899015246,0.5790899915542036,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.6675131409546515,0.6537195299923958,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.44068318423254627,0.5851612209515863,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.5349150556387662,0.6024675906236646,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5051731132649915,0.609759678391703,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4847103923837336,0.6168273582550704,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.7319589253232595,0.8053913800687312,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.6447560565929622,0.8572549881669029,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.5546817488459924,0.6133207027799179,0.7435897435897436,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,0.5814251522658616,0.6931123464370221,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.5345852605348257,0.5749514746842358,0.7435897435897436,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.44717154883837823,0.4610782152121441,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.5364451156247697,0.5891213444361516,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.47266864151074234,0.5484203047167044,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.467046636626574,0.4743968139157646,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.9609033179700026,0.9180783737937694,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.6648363814972787,0.6906021414278544,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.5725778900391134,0.471138866068768,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5650971931843072,0.661011617760434,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.44717154883837823,0.6829026001696714,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.3975853870875234,0.609759678391703,0.7435897435897436,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.5281091227731955,0.4743968139157646,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,0.0,0.0,0.4562529385685753,0.6789538243036042,0.7435897435897436,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.43921948910641173,0.3747062167286882,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.5424920042708199,0.6581225045451897,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.48506142582121914,0.48390223128968535,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.45236274701407553,0.6043124316437296,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.447107958975108,0.661011617760434,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.5016924735673444,0.6492304983935945,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4804879461281923,0.6061425725791686,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.594906287985724,0.7716386741605198,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4549263971261708,0.6968269525575791,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6522259278063077,0.7423583213331605,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.646289279361056,0.8114359781863391,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.45738974535761334,0.5412793729081586,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.0,1.0,1.0,0.572491217568844,0.5642666890083338,0.7435897435897436,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,0.4421991342712291,0.6133207027799179,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.5142653913501217,0.5871498175484735,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6385280732316607,0.6680792976238016,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5168290414622171,0.4610782152121441,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.4761502587197662,0.5530604922749984,1.0,0.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.5625643071991103,0.7122635571291652,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.5482835997320104,0.5046617755874658,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5573423448965149,0.750279157022336,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5491896419300889,0.6133207027799179,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4768375231182241,0.5412793729081586,0.6153846153846154,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6067282396820828,0.6319766813981349,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.591942409809181,0.6185608115560952,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.44717154883837823,0.5436844364771019,1.0,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.5612360431229811,0.6024675906236646,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5947053805661803,0.6815938702916661,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.7755235930321414,0.9528133255560586,0.7435897435897436,1.0,0.0,0.0
1.0,0.0,0.0,1.0,1.0,0.7398045721631492,0.41574840983006883,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5631170456812447,0.6537195299923958,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.6563711466246946,0.8596855026164927,0.6153846153846154,1.0,0.0,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.4794015952486402,0.5770300542292511,0.358974358974359,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.4631275324419083,0.5749514746842358,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5514159084290879,0.594936375845833,0.358974358974359,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.646289279361056,0.6133207027799179,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5337393286974639,0.6133207027799179,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.4797645378391857,0.4743968139157646,1.0,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5693096272016596,0.6133207027799179,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4928806654470272,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5847503814474109,0.8023083609980192,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.5863210547779028,0.6551965863507527,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6145696019751771,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5429102751993723,0.5530604922749984,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.5080598818944984,0.5811316180829446,0.358974358974359,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.43706612358871866,0.6168273582550704,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.47667918719831576,0.609759678391703,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4361829167020531,0.6236840307796105,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5721440542831214,0.6043124316437296,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.0,0.6536890833809134,0.6943572355125833,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.6594273472130082,0.785406478907134,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.45236274701407553,0.594936375845833,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.41114719853466236,0.5811316180829446,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.48136196697499695,0.5811316180829446,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.49013895937145974,0.621988956870798,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.4854116856915544,0.4743968139157646,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4778890840899827,0.5412793729081586,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5179326738377958,0.5728539124149514,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.36597946266162973,0.5598496014891058,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4701578160798276,0.36965806907706505,0.358974358974359,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4626091461334691,0.4541176379257509,0.6153846153846154,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.44717154883837823,0.5598496014891058,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,0.0,0.0,0.4087364921433156,0.4072407160198688,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,1.0,0.6205328347667308,0.7052676415132679,0.7435897435897436,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.542247503612152,0.5851612209515863,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.4244511421879686,0.5851612209515863,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.42778979079036883,0.45762429340090344,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.637897384684893,0.6492304983935945,0.6153846153846154,0.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,1.0,0.8472672636395661,0.7435897435897436,0.0,0.0,0.0
1.0,0.0,0.3333333333333333,0.0,1.0,0.5165005621696418,0.4432645257694976,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.5929619313363838,0.661011617760434,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5888440103084216,0.7320569772691184,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.4306370296879854,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.423125383111206,0.6854978986551418,0.7435897435897436,0.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.4758851329516635,0.43573331099166607,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.4534054012022791,0.661011617760434,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.37623739986393817,0.7531804352476286,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.3054583927867585,0.5790899915542036,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.48867673322495186,0.6270371045224211,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5817253792757703,0.6270371045224211,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.460576972280911,0.5018085529062671,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.3967144651214636,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.6163997196452516,0.5749514746842358,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.7306822689726581,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.45738974535761334,0.5968424570934732,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.5442966150928732,0.5046617755874658,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5845897790142882,0.6185608115560952,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4718542441980509,0.5210745756338725,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4604015709081825,0.43573331099166607,0.358974358974359,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,1.0,0.6439838630362661,0.6461883152145642,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5990432717476356,0.5642666890083338,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.7076907206387334,0.8743198446645308,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.44233027525319335,0.6352116851891552,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5116173332069863,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.6682584223593567,0.609759678391703,0.48717948717948717,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.4057120317112196,0.39385742742083135,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.42778979079036883,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6739913328918428,0.6968269525575791,0.7435897435897436,0.0,1.0,0.0
1.0,1.0,0.0,0.0,1.0,0.6140142066895155,0.6270371045224211,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.50775618314566,0.6968269525575791,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.6300668769102594,0.688064198785399,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5477442384979997,0.6431052961438521,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.8785223222633236,0.6492304983935945,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.6182090044186648,0.6815938702916661,0.6153846153846154,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.499099844017567,0.6133207027799179,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5458760991671152,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5024126916725123,0.41574840983006883,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4932141287876452,0.6461883152145642,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.4634147959596908,0.7004824377623257,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4345393739804261,0.6043124316437296,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.408331128850084,0.43573331099166607,0.6153846153846154,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5197954649969404,0.6446519785688324,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.44608704587945425,0.528861133931232,0.358974358974359,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6127406013532518,0.5130147496396026,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5161714026191797,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5334070824377963,0.591076092168169,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5098271292008197,0.6789538243036042,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5353537206673201,0.6236840307796105,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6385471459935633,0.661011617760434,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,1.0,0.4181674060645247,0.661011617760434,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.6267946175291272,0.609759678391703,0.358974358974359,1.0,1.0,1.0
